filename	"Cue_Onset	Stim_Onset	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"146.0017	152.0017	OBJ	V	1	0.64137	HC-HIT	0.95065	1	0.26302"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"154.0015	160.0015	GRE	V	1	0.76692	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"162.0043	168.0043	GRE	NV	1	0.81119	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"170.0017	174.0017	OBJ	V	1	0.74587	HC-HIT	 1.2286	1	0.73599"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"176.0007	178.0007	OBJ	V	1	0.57578	HC-HIT	 1.0137	1	0.49901"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"180.0007	182.0007	OBJ	NV	1	0.74253	LC-HIT	 1.2477	1	0.36307"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"184.0007	188.0007	OBJ	V	1	0.57951	HC-HIT	 1.2448	1	0.99922"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"190.0014	192.0014	GRE	V	1	0.69765	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"194.0041	200.0041	OBJ	V	1	0.73498	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"202.0009	204.0009	GRE	V	1	0.67681	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"206.0015	212.0015	OBJ	NV	1	 0.7781	HC-HIT	 1.3798	1	0.43166"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"216.0019	222.0019	OBJ	V	1	0.94234	LC-HIT	 1.8231	1	0.69869"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"224.0017	228.0017	OBJ	V	1	0.59578	LC-HIT	 1.8848	1	0.8982"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"234.0008	238.0008	OBJ	NV	1	0.73544	LC-HIT	 1.8788	1	0.70272"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"240.0008	246.0008	GRE	V	1	 0.6933	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"250.0017	256.0017	OBJ	V	1	0.51254	HC-HIT	0.97882	1	0.35626"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"258.0009	260.0009	GRE	V	1	0.62304	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"262.0009	266.0009	OBJ	NV	1	0.77182	HC-HIT	0.92053	1	0.42533"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"270.0015	274.0015	OBJ	V	1	0.53735	HC-HIT	0.88136	1	0.53232"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"278.0011	280.0011	GRE	V	1	0.66192	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"282.0012	286.0012	OBJ	V	1	0.61226	HC-HIT	  1.269	1	0.71948"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"288.001	290.001	OBJ	V	1	0.63509	LC-MISS	 1.6017	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"296.0012	302.0012	GRE	V	NR	NR	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"304.0018	306.0018	GRE	V	1	0.71562	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"308.001	310.001	OBJ	V	1	0.82623	LC-MISS	 1.6036	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"312.0019	316.0019	OBJ	V	1	0.60041	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"318.0017	324.0017	GRE	NV	1	0.65209	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"326.0016	332.0016	OBJ	V	1	0.61789	HC-HIT	0.95242	1	0.24034"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"334.0016	338.0016	GRE	V	1	0.62332	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"340.0008	342.0008	OBJ	V	1	0.56627	HC-HIT	 1.1926	1	1.2532"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"344.0016	350.0016	OBJ	V	1	0.64317	HC-HIT	0.86128	1	0.36264"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"352.002	356.002	OBJ	V	1	0.64826	HC-HIT	 1.0075	1	0.37391"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"360.0007	364.0007	OBJ	V	1	0.64473	HC-HIT	 1.2858	1	0.93405"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"4.0004	8.0004	OBJ	V	1	0.52594	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"10.0016	14.0016	GRE	V	1	 0.7161	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"16.0017	20.0017	OBJ	V	1	0.61043	LC-MISS	 2.0072	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"22.0018	28.0018	OBJ	V	1	0.57479	HC-HIT	 1.2624	1	0.43139"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"30.0009	32.0009	OBJ	V	1	0.75704	LC-HIT	 2.2322	1	0.45394"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"34.0012	40.0012	OBJ	NV	1	0.77831	HC-HIT	 1.0586	1	0.73914"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"42.0016	46.0016	GRE	V	1	0.65461	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"48.0019	50.0019	OBJ	V	1	0.58936	LC-MISS	 1.5523	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"52.0016	54.0016	OBJ	V	1	0.58106	LC-HIT	  2.058	1	1.1501"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"58.0007	62.0007	OBJ	NV	1	0.61761	HC-MISS	 1.7003	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"64.0007	66.0007	OBJ	V	1	0.52723	HC-MISS	 1.1413	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"68.0008	74.0008	OBJ	V	1	0.51649	LC-HIT	 2.6897	1	1.1939"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"76.0015	82.0015	GRE	V	1	0.71322	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"84.0009	90.0009	OBJ	V	1	0.61348	LC-MISS	 2.2607	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"92.001	98.001	OBJ	NV	1	0.73107	HC-HIT	0.93698	1	0.27582"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"102.0013	104.0013	OBJ	NV	1	0.67182	LC-MISS	 2.5617	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"106.0011	108.0011	OBJ	V	1	0.67903	HC-HIT	0.82359	1	0.48588"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"112.0008	114.0008	GRE	V	1	0.69215	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"116.0008	118.0008	OBJ	V	1	0.70686	LC-HIT	 1.7003	1	0.60097"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"120.001	126.001	GRE	V	1	0.68761	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"130.0015	132.0015	OBJ	V	1	0.56513	HC-HIT	 1.1493	1	0.91421"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"136.002	140.002	OBJ	V	1	0.58576	HC-HIT	 1.5433	1	0.33048"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"142.0019	148.0019	OBJ	V	1	0.56651	LC-HIT	 1.3433	1	0.35036"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"150.0013	156.0013	GRE	V	1	0.66748	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"158.0009	164.0009	GRE	V	1	0.72775	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"166.0009	168.0009	GRE	V	1	  0.735	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"170.0016	174.0016	OBJ	NV	1	  0.837	HC-MISS	 1.8959	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"180.0011	184.0011	OBJ	V	1	  0.537	HC-HIT	 1.0809	0	0.76308"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"186.0013	188.0013	GRE	V	1	0.78331	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"190.0017	194.0017	GRE	NV	1	0.73961	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"196.0016	198.0016	OBJ	V	1	0.71489	LC-MISS	 1.2793	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"200.0008	206.0008	OBJ	V	1	0.53464	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"208.0015	212.0015	OBJ	V	1	0.54906	HC-HIT	 1.5049	0	2.1522"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"214.0019	220.0019	GRE	V	1	0.70597	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"222.0017	224.0017	OBJ	V	1	0.65616	HC-HIT	   1.61	1	0.42098"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"230.002	232.002	GRE	V	1	0.56535	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"234.0008	238.0008	OBJ	NV	1	 1.1306	HC-MISS	0.95043	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"242.0016	248.0016	GRE	V	0	0.69375	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"252.0017	256.0017	OBJ	V	1	0.81221	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"258.0011	260.0011	OBJ	V	1	0.90538	LC-HIT	 1.6971	1	1.7428"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"262.0012	266.0012	OBJ	V	1	0.63133	LC-MISS	 1.7178	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"270.0016	276.0016	OBJ	V	1	0.57134	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"278.0014	284.0014	OBJ	V	1	 0.6162	LC-HIT	 1.5306	0	0.48619"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"288.0011	290.0011	GRE	NV	1	 0.7412	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"292.0019	296.0019	OBJ	V	1	 0.7315	LC-MISS	 2.1969	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"298.0008	302.0008	OBJ	V	1	0.61773	LC-MISS	 1.2938	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"304.0009	308.0009	OBJ	NV	1	0.87042	LC-HIT	 1.1605	1	0.88761"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"310.0013	316.0013	OBJ	V	1	0.72316	HC-MISS	 1.5827	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"318.0011	320.0011	GRE	V	1	0.76165	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"322.0014	328.0014	OBJ	V	1	0.70998	HC-HIT	0.99793	1	0.57708"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"330.0017	336.0017	OBJ	V	1	0.59513	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"338.0017	342.0017	OBJ	V	1	 0.7295	LC-HIT	  1.222	1	0.48237"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"344.0013	348.0013	OBJ	V	1	0.78237	LC-HIT	 2.4265	0	0.88804"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"350.0008	352.0008	GRE	V	1	0.70138	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"354.0018	358.0018	OBJ	NV	1	0.61827	LC-HIT	 1.5063	0	0.49016"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"362.0008	364.0008	OBJ	V	1	0.61592	LC-MISS	  2.032	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"4.0001	10.0001	GRE	V	1	0.73676	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"12.0017	18.0017	OBJ	V	1	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"20.0024	22.0024	OBJ	V	1	0.62813	LC-HIT	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"24.0009	30.0009	GRE	V	1	0.65727	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"32.001	36.001	OBJ	V	1	0.67893	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"38.0018	40.0018	OBJ	NV	1	0.62087	HC-HIT	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"44.0017	46.0017	GRE	V	1	0.70596	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"48.0014	52.0014	OBJ	V	1	0.62446	HC-MISS	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"56.0019	60.0019	OBJ	V	1	0.55659	LC-HIT	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"62.001	68.001	OBJ	NV	1	0.92242	LC-HIT	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"70.0009	76.0009	GRE	V	1	0.68654	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"80.0019	86.0019	OBJ	V	1	0.57843	LC-MISS	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"88.0019	92.0019	OBJ	V	1	0.53592	LC-MISS	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"94.001	100.001	OBJ	V	1	0.50891	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"102.0011	108.0011	OBJ	V	1	0.55303	LC-HIT	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"112.0018	118.0018	GRE	V	1	0.71818	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"120.0019	124.0019	OBJ	NV	1	0.93074	LC-MISS	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"126.0019	132.0019	OBJ	V	1	0.63254	LC-HIT	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"136.0014	138.0014	OBJ	V	1	0.59737	LC-MISS	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"140.0017	146.0017	OBJ	V	1	0.58635	LC-HIT	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"148.0014	154.0014	GRE	V	1	0.77482	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"156.001	162.001	OBJ	V	1	0.61224	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"164.0009	168.0009	OBJ	V	1	0.68158	LC-HIT	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"170.0018	172.0018	OBJ	NV	1	0.73635	HC-MISS	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"178.002	182.002	OBJ	V	1	0.51501	HC-HIT	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"184.0016	186.0016	GRE	V	1	0.73841	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"188.0019	190.0019	OBJ	V	1	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"192.0016	198.0016	OBJ	V	1	0.51028	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"200.0008	204.0008	GRE	NV	1	0.80301	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"206.0019	210.0019	OBJ	V	1	0.55239	LC-MISS	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"216.0018	218.0018	OBJ	V	1	0.57314	LC-HIT	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"220.0011	226.0011	OBJ	NV	1	0.80198	HC-HIT	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"228.001	232.001	OBJ	V	1	0.68014	HC-HIT	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"234.0011	238.0011	GRE	V	1	0.75726	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"240.0015	242.0015	OBJ	V	1	0.94057	HC-HIT	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"244.0017	248.0017	OBJ	V	1	0.78582	HC-HIT	0.99618	1	0.35275"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"250.0013	252.0013	OBJ	V	1	0.74338	HC-HIT	0.97372	1	0.32569"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"254.0015	256.0015	GRE	V	1	0.75875	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"258.0012	264.0012	OBJ	V	1	0.61061	HC-HIT	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"266.0013	270.0013	OBJ	NV	1	0.88939	HC-HIT	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"272.0018	274.0018	OBJ	V	1	0.70367	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"276.0014	280.0014	OBJ	V	1	0.57352	LC-MISS	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"282.0008	284.0008	GRE	V	1	0.79477	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"286.0018	288.0018	OBJ	V	1	0.72133	LC-HIT	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"292.0018	298.0018	OBJ	NV	1	0.93332	LC-HIT	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"300.0009	306.0009	GRE	V	1	0.73057	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"310.0017	314.0017	OBJ	V	1	0.60712	LC-HIT	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"316.0013	318.0013	GRE	V	1	0.71762	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"320.0015	322.0015	OBJ	V	1	0.77168	LC-HIT	"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"326.0011	328.0011	GRE	NV	1	0.86639	UT	UT	UT	UT"
func/sub-18task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"330.0012	334.0012	OBJ	NV	1	0.71091	LC-MISS	"
