onset	duration	sample	event_type	face_type	repetition_type	trial	trial_lag	trigger	stim_file
277.2270909091	n/a	69306.7727	show_cross	n/a	n/a	81	n/a	n/a	cross.bmp
277.7943636364	n/a	69448.5909	show_face	famous_face	first_show	81	n/a	5	f030.bmp
278.4707272727	n/a	69617.6818	right_press	n/a	n/a	81	n/a	4096	n/a
278.6598181818	n/a	69664.9545	show_circle	n/a	n/a	81	n/a	0	circle.bmp
280.3598181818	n/a	70089.9545	show_cross	n/a	n/a	82	n/a	n/a	cross.bmp
280.9516363636	n/a	70237.9091	show_face	famous_face	immediate_repeat	82	1	6	f030.bmp
281.6889090909	n/a	70422.2273	right_press	n/a	n/a	82	n/a	4096	n/a
281.8098181818	n/a	70452.4545	show_circle	n/a	n/a	82	n/a	0	circle.bmp
283.50981818180003	n/a	70877.4545	show_cross	n/a	n/a	83	n/a	n/a	cross.bmp
284.1252727273	n/a	71031.3182	show_face	famous_face	first_show	83	n/a	5	f102.bmp
284.9161818182	n/a	71229.0455	right_press	n/a	n/a	83	n/a	4096	n/a
285.138	n/a	71284.5	show_circle	n/a	n/a	83	n/a	0	circle.bmp
286.838	n/a	71709.5	show_cross	n/a	n/a	84	n/a	n/a	cross.bmp
287.48345454549997	n/a	71870.8636	show_face	famous_face	immediate_repeat	84	1	6	f102.bmp
288.1661818182	n/a	72041.5455	right_press	n/a	n/a	84	n/a	4096	n/a
288.4389090909	n/a	72109.7273	show_circle	n/a	n/a	84	n/a	0	circle.bmp
290.13890909090003	n/a	72534.7273	show_cross	n/a	n/a	85	n/a	n/a	cross.bmp
290.6234545455	n/a	72655.8636	show_face	unfamiliar_face	first_show	85	n/a	13	u135.bmp
291.3061818182	n/a	72826.5455	left_press	n/a	n/a	85	n/a	256	n/a
291.618	n/a	72904.5	show_circle	n/a	n/a	85	n/a	0	circle.bmp
293.318	n/a	73329.5	show_cross	n/a	n/a	86	n/a	n/a	cross.bmp
293.7807272727	n/a	73445.1818	show_face	scrambled_face	delayed_repeat	86	10	19	s127.bmp
294.6289090909	n/a	73657.2273	right_press	n/a	n/a	86	n/a	4096	n/a
294.6416363636	n/a	73660.4091	show_circle	n/a	n/a	86	n/a	0	circle.bmp
296.3416363636	n/a	74085.4091	show_cross	n/a	n/a	87	n/a	n/a	cross.bmp
296.9552727273	n/a	74238.8182	show_face	scrambled_face	first_show	87	n/a	17	s019.bmp
297.4952727273	n/a	74373.8182	right_press	n/a	n/a	87	n/a	4096	n/a
297.8725454545	n/a	74468.1364	show_circle	n/a	n/a	87	n/a	0	circle.bmp
299.5725454545	n/a	74893.1364	show_cross	n/a	n/a	88	n/a	n/a	cross.bmp
300.1961818182	n/a	75049.0455	show_face	scrambled_face	immediate_repeat	88	1	18	s019.bmp
300.6707272727	n/a	75167.6818	right_press	n/a	n/a	88	n/a	4096	n/a
301.148	n/a	75287.0	show_circle	n/a	n/a	88	n/a	0	circle.bmp
302.848	n/a	75712.0	show_cross	n/a	n/a	89	n/a	n/a	cross.bmp
303.3361818182	n/a	75834.0455	show_face	scrambled_face	delayed_repeat	89	11	19	s058.bmp
303.8152727273	n/a	75953.8182	right_press	n/a	n/a	89	n/a	4096	n/a
304.3270909091	n/a	76081.7727	show_circle	n/a	n/a	89	n/a	0	circle.bmp
306.0270909091	n/a	76506.7727	show_cross	n/a	n/a	90	n/a	n/a	cross.bmp
306.5770909091	n/a	76644.2727	show_face	scrambled_face	first_show	90	n/a	17	s105.bmp
307.3125454545	n/a	76828.1364	right_press	n/a	n/a	90	n/a	4096	n/a
307.5934545455	n/a	76898.3636	show_circle	n/a	n/a	90	n/a	0	circle.bmp
309.29345454549997	n/a	77323.3636	show_cross	n/a	n/a	91	n/a	n/a	cross.bmp
309.7516363636	n/a	77437.9091	show_face	scrambled_face	first_show	91	n/a	17	s079.bmp
310.4734545455	n/a	77618.3636	right_press	n/a	n/a	91	n/a	4096	n/a
310.7225454545	n/a	77680.6364	show_circle	n/a	n/a	91	n/a	0	circle.bmp
312.4225454545	n/a	78105.6364	show_cross	n/a	n/a	92	n/a	n/a	cross.bmp
313.0425454545	n/a	78260.6364	show_face	famous_face	first_show	92	n/a	5	f117.bmp
313.7525454545	n/a	78438.1364	left_press	n/a	n/a	92	n/a	256	n/a
314.00072727270003	n/a	78500.1818	show_circle	n/a	n/a	92	n/a	0	circle.bmp
315.7007272727	n/a	78925.1818	show_cross	n/a	n/a	93	n/a	n/a	cross.bmp
316.2007272727	n/a	79050.1818	show_face	unfamiliar_face	first_show	93	n/a	13	u150.bmp
317.188	n/a	79297.0	show_circle	n/a	n/a	93	n/a	0	circle.bmp
318.888	n/a	79722.0	show_cross	n/a	n/a	94	n/a	n/a	cross.bmp
319.44072727270003	n/a	79860.1818	show_face	unfamiliar_face	delayed_repeat	94	9	15	u135.bmp
320.09527272729997	n/a	80023.8182	left_press	n/a	n/a	94	n/a	256	n/a
320.318	n/a	80079.5	show_circle	n/a	n/a	94	n/a	0	circle.bmp
322.018	n/a	80504.5	show_cross	n/a	n/a	95	n/a	n/a	cross.bmp
322.5470909091	n/a	80636.7727	show_face	scrambled_face	first_show	95	n/a	17	s132.bmp
323.318	n/a	80829.5	right_press	n/a	n/a	95	n/a	4096	n/a
323.3734545455	n/a	80843.3636	show_circle	n/a	n/a	95	n/a	0	circle.bmp
325.0734545455	n/a	81268.3636	show_cross	n/a	n/a	96	n/a	n/a	cross.bmp
325.538	n/a	81384.5	show_face	famous_face	first_show	96	n/a	5	f008.bmp
326.1543636364	n/a	81538.5909	right_press	n/a	n/a	96	n/a	4096	n/a
326.3752727273	n/a	81593.8182	show_circle	n/a	n/a	96	n/a	0	circle.bmp
328.0752727273	n/a	82018.8182	show_cross	n/a	n/a	97	n/a	n/a	cross.bmp
328.6952727273	n/a	82173.8182	show_face	famous_face	immediate_repeat	97	1	6	f008.bmp
329.2752727273	n/a	82318.8182	right_press	n/a	n/a	97	n/a	4096	n/a
329.7061818182	n/a	82426.5455	show_circle	n/a	n/a	97	n/a	0	circle.bmp
331.4061818182	n/a	82851.5455	show_cross	n/a	n/a	98	n/a	n/a	cross.bmp
331.8689090909	n/a	82967.2273	show_face	scrambled_face	delayed_repeat	98	8	19	s105.bmp
332.6161818182	n/a	83154.0455	right_press	n/a	n/a	98	n/a	4096	n/a
332.7343636364	n/a	83183.5909	show_circle	n/a	n/a	98	n/a	0	circle.bmp
334.4343636364	n/a	83608.5909	show_cross	n/a	n/a	99	n/a	n/a	cross.bmp
335.0934545455	n/a	83773.3636	show_face	scrambled_face	first_show	99	n/a	17	s048.bmp
335.91436363639997	n/a	83978.5909	left_press	n/a	n/a	99	n/a	256	n/a
336.008	n/a	84002.0	show_circle	n/a	n/a	99	n/a	0	circle.bmp
337.708	n/a	84427.0	show_cross	n/a	n/a	100	n/a	n/a	cross.bmp
338.3507272727	n/a	84587.6818	show_face	scrambled_face	immediate_repeat	100	1	18	s048.bmp
338.9916363636	n/a	84747.9091	right_press	n/a	n/a	100	n/a	4096	n/a
339.1770909091	n/a	84794.2727	show_circle	n/a	n/a	100	n/a	0	circle.bmp
340.8770909091	n/a	85219.2727	show_cross	n/a	n/a	101	n/a	n/a	cross.bmp
341.408	n/a	85352.0	show_face	scrambled_face	delayed_repeat	101	10	19	s079.bmp
342.0334545455	n/a	85508.3636	right_press	n/a	n/a	101	n/a	4096	n/a
342.3289090909	n/a	85582.2273	show_circle	n/a	n/a	101	n/a	0	circle.bmp
344.02890909089996	n/a	86007.2273	show_cross	n/a	n/a	102	n/a	n/a	cross.bmp
344.548	n/a	86137.0	show_face	famous_face	first_show	102	n/a	5	f019.bmp
345.168	n/a	86292.0	right_press	n/a	n/a	102	n/a	4096	n/a
345.5461818182	n/a	86386.5455	show_circle	n/a	n/a	102	n/a	0	circle.bmp
347.2461818182	n/a	86811.5455	show_cross	n/a	n/a	103	n/a	n/a	cross.bmp
347.7225454545	n/a	86930.6364	show_face	famous_face	delayed_repeat	103	11	7	f117.bmp
348.37163636360003	n/a	87092.9091	left_press	n/a	n/a	103	n/a	256	n/a
348.63345454550006	n/a	87158.3636	show_circle	n/a	n/a	103	n/a	0	circle.bmp
350.33345454550005	n/a	87583.3636	show_cross	n/a	n/a	104	n/a	n/a	cross.bmp
350.82890909089997	n/a	87707.2273	show_face	famous_face	first_show	104	n/a	5	f005.bmp
351.45345454550005	n/a	87863.3636	left_press	n/a	n/a	104	n/a	256	n/a
351.808	n/a	87952.0	show_circle	n/a	n/a	104	n/a	0	circle.bmp
353.508	n/a	88377.0	show_cross	n/a	n/a	105	n/a	n/a	cross.bmp
354.0370909091	n/a	88509.2727	show_face	famous_face	immediate_repeat	105	1	6	f005.bmp
354.69254545449996	n/a	88673.1364	right_press	n/a	n/a	105	n/a	4096	n/a
354.9043636364	n/a	88726.0909	show_circle	n/a	n/a	105	n/a	0	circle.bmp
356.60436363639997	n/a	89151.0909	show_cross	n/a	n/a	106	n/a	n/a	cross.bmp
357.2270909091	n/a	89306.7727	show_face	unfamiliar_face	delayed_repeat	106	13	15	u150.bmp
358.0798181818	n/a	89519.9545	show_circle	n/a	n/a	106	n/a	0	circle.bmp
358.1198181818	n/a	89529.9545	left_press	n/a	n/a	106	n/a	256	n/a
359.7798181818	n/a	89944.9545	show_cross	n/a	n/a	107	n/a	n/a	cross.bmp
360.2507272727	n/a	90062.6818	show_face	famous_face	first_show	107	n/a	5	f050.bmp
360.888	n/a	90222.0	right_press	n/a	n/a	107	n/a	4096	n/a
361.14072727269996	n/a	90285.1818	show_circle	n/a	n/a	107	n/a	0	circle.bmp
362.84072727269995	n/a	90710.1818	show_cross	n/a	n/a	108	n/a	n/a	cross.bmp
363.458	n/a	90864.5	show_face	scrambled_face	delayed_repeat	108	13	19	s132.bmp
363.9807272727	n/a	90995.1818	right_press	n/a	n/a	108	n/a	4096	n/a
364.4643636364	n/a	91116.0909	show_circle	n/a	n/a	108	n/a	0	circle.bmp
366.16436363639997	n/a	91541.0909	show_cross	n/a	n/a	109	n/a	n/a	cross.bmp
366.8161818182	n/a	91704.0455	show_face	unfamiliar_face	first_show	109	n/a	13	u147.bmp
367.7489090909	n/a	91937.2273	show_circle	n/a	n/a	109	n/a	0	circle.bmp
367.91436363639997	n/a	91978.5909	left_press	n/a	n/a	109	n/a	256	n/a
369.4489090909	n/a	92362.2273	show_cross	n/a	n/a	110	n/a	n/a	cross.bmp
370.05709090910005	n/a	92514.2727	show_face	famous_face	first_show	110	n/a	5	f085.bmp
370.99527272730006	n/a	92748.8182	show_circle	n/a	n/a	110	n/a	0	circle.bmp
371.13709090910004	n/a	92784.2727	left_press	n/a	n/a	110	n/a	256	n/a
372.69527272730005	n/a	93173.8182	show_cross	n/a	n/a	111	n/a	n/a	cross.bmp
373.2143636364	n/a	93303.5909	show_face	unfamiliar_face	first_show	111	n/a	13	u037.bmp
374.00709090910004	n/a	93501.7727	right_press	n/a	n/a	111	n/a	4096	n/a
374.0589090909	n/a	93514.7273	show_circle	n/a	n/a	111	n/a	0	circle.bmp
375.7589090909	n/a	93939.7273	show_cross	n/a	n/a	112	n/a	n/a	cross.bmp
376.238	n/a	94059.5	show_face	unfamiliar_face	immediate_repeat	112	1	14	u037.bmp
376.9643636364	n/a	94241.0909	right_press	n/a	n/a	112	n/a	4096	n/a
377.06527272730006	n/a	94266.3182	show_circle	n/a	n/a	112	n/a	0	circle.bmp
378.76527272730004	n/a	94691.3182	show_cross	n/a	n/a	113	n/a	n/a	cross.bmp
379.2952727273	n/a	94823.8182	show_face	famous_face	delayed_repeat	113	11	7	f019.bmp
380.01072727269997	n/a	95002.6818	right_press	n/a	n/a	113	n/a	4096	n/a
380.20345454550005	n/a	95050.8636	show_circle	n/a	n/a	113	n/a	0	circle.bmp
381.90345454550004	n/a	95475.8636	show_cross	n/a	n/a	114	n/a	n/a	cross.bmp
382.4698181818	n/a	95617.4545	show_face	scrambled_face	first_show	114	n/a	17	s118.bmp
383.27254545449995	n/a	95818.1364	right_press	n/a	n/a	114	n/a	4096	n/a
383.3243636364	n/a	95831.0909	show_circle	n/a	n/a	114	n/a	0	circle.bmp
385.0243636364	n/a	96256.0909	show_cross	n/a	n/a	115	n/a	n/a	cross.bmp
385.6598181818	n/a	96414.9545	show_face	scrambled_face	first_show	115	n/a	17	s103.bmp
386.32890909089997	n/a	96582.2273	right_press	n/a	n/a	115	n/a	4096	n/a
386.5589090909	n/a	96639.7273	show_circle	n/a	n/a	115	n/a	0	circle.bmp
388.2589090909	n/a	97064.7273	show_cross	n/a	n/a	116	n/a	n/a	cross.bmp
388.83345454550005	n/a	97208.3636	show_face	famous_face	delayed_repeat	116	9	7	f050.bmp
389.4798181818	n/a	97369.9545	right_press	n/a	n/a	116	n/a	4096	n/a
389.7934545455	n/a	97448.3636	show_circle	n/a	n/a	116	n/a	0	circle.bmp
391.4934545455	n/a	97873.3636	show_cross	n/a	n/a	117	n/a	n/a	cross.bmp
392.0243636364	n/a	98006.0909	show_face	unfamiliar_face	first_show	117	n/a	13	u103.bmp
392.60072727269994	n/a	98150.1818	right_press	n/a	n/a	117	n/a	4096	n/a
393.02254545449995	n/a	98255.6364	show_circle	n/a	n/a	117	n/a	0	circle.bmp
394.7225454545	n/a	98680.6364	show_cross	n/a	n/a	118	n/a	n/a	cross.bmp
395.21527272730003	n/a	98803.8182	show_face	unfamiliar_face	delayed_repeat	118	9	15	u147.bmp
395.7489090909	n/a	98937.2273	right_press	n/a	n/a	118	n/a	4096	n/a
396.1289090909	n/a	99032.2273	show_circle	n/a	n/a	118	n/a	0	circle.bmp
397.82890909089997	n/a	99457.2273	show_cross	n/a	n/a	119	n/a	n/a	cross.bmp
398.33890909089996	n/a	99584.7273	show_face	famous_face	first_show	119	n/a	5	f083.bmp
398.9116363636	n/a	99727.9091	right_press	n/a	n/a	119	n/a	4096	n/a
399.1807272727	n/a	99795.1818	show_circle	n/a	n/a	119	n/a	0	circle.bmp
400.88072727269997	n/a	100220.1818	show_cross	n/a	n/a	120	n/a	n/a	cross.bmp
401.4461818182	n/a	100361.5455	show_face	famous_face	delayed_repeat	120	10	7	f085.bmp
402.3561818182	n/a	100589.0455	show_circle	n/a	n/a	120	n/a	0	circle.bmp
402.38709090910004	n/a	100596.7727	right_press	n/a	n/a	120	n/a	4096	n/a
404.0561818182	n/a	101014.0455	show_cross	n/a	n/a	121	n/a	n/a	cross.bmp
404.5861818182	n/a	101146.5455	show_face	unfamiliar_face	first_show	121	n/a	13	u085.bmp
405.418	n/a	101354.5	right_press	n/a	n/a	121	n/a	4096	n/a
405.518	n/a	101379.5	show_circle	n/a	n/a	121	n/a	0	circle.bmp
407.218	n/a	101804.5	show_cross	n/a	n/a	122	n/a	n/a	cross.bmp
407.8443636364	n/a	101961.0909	show_face	unfamiliar_face	immediate_repeat	122	1	14	u085.bmp
408.568	n/a	102142.0	right_press	n/a	n/a	122	n/a	4096	n/a
408.7343636364	n/a	102183.5909	show_circle	n/a	n/a	122	n/a	0	circle.bmp
410.4343636364	n/a	102608.5909	show_cross	n/a	n/a	123	n/a	n/a	cross.bmp
411.068	n/a	102767.0	show_face	famous_face	first_show	123	n/a	5	f072.bmp
411.8189090909	n/a	102954.7273	left_press	n/a	n/a	123	n/a	256	n/a
412.05709090910005	n/a	103014.2727	show_circle	n/a	n/a	123	n/a	0	circle.bmp
413.75709090910004	n/a	103439.2727	show_cross	n/a	n/a	124	n/a	n/a	cross.bmp
414.3089090909	n/a	103577.2273	show_face	famous_face	immediate_repeat	124	1	6	f072.bmp
414.9961818182	n/a	103749.0455	left_press	n/a	n/a	124	n/a	256	n/a
415.31527272730006	n/a	103828.8182	show_circle	n/a	n/a	124	n/a	0	circle.bmp
417.01527272730004	n/a	104253.8182	show_cross	n/a	n/a	125	n/a	n/a	cross.bmp
417.6498181818	n/a	104412.4545	show_face	scrambled_face	delayed_repeat	125	11	19	s118.bmp
418.2852727273	n/a	104571.3182	right_press	n/a	n/a	125	n/a	4096	n/a
418.5089090909	n/a	104627.2273	show_circle	n/a	n/a	125	n/a	0	circle.bmp
420.20890909089997	n/a	105052.2273	show_cross	n/a	n/a	126	n/a	n/a	cross.bmp
420.7407272727	n/a	105185.1818	show_face	scrambled_face	first_show	126	n/a	17	s097.bmp
421.65527272730003	n/a	105413.8182	show_circle	n/a	n/a	126	n/a	0	circle.bmp
421.6561818182	n/a	105414.0455	right_press	n/a	n/a	126	n/a	4096	n/a
423.3552727273	n/a	105838.8182	show_cross	n/a	n/a	127	n/a	n/a	cross.bmp
423.9307272727	n/a	105982.6818	show_face	scrambled_face	delayed_repeat	127	12	19	s103.bmp
424.58527272730004	n/a	106146.3182	right_press	n/a	n/a	127	n/a	4096	n/a
424.8261818182	n/a	106206.5455	show_circle	n/a	n/a	127	n/a	0	circle.bmp
426.5261818182	n/a	106631.5455	show_cross	n/a	n/a	128	n/a	n/a	cross.bmp
427.1716363636	n/a	106792.9091	show_face	famous_face	first_show	128	n/a	5	f029.bmp
427.3052727273	n/a	106826.3182	right_press	n/a	n/a	128	n/a	4096	n/a
428.1125454545	n/a	107028.1364	show_circle	n/a	n/a	128	n/a	0	circle.bmp
429.81254545449997	n/a	107453.1364	show_cross	n/a	n/a	129	n/a	n/a	cross.bmp
430.2961818182	n/a	107574.0455	show_face	famous_face	immediate_repeat	129	1	6	f029.bmp
430.8734545455	n/a	107718.3636	right_press	n/a	n/a	129	n/a	4096	n/a
431.2425454545	n/a	107810.6364	show_circle	n/a	n/a	129	n/a	0	circle.bmp
432.94254545449996	n/a	108235.6364	show_cross	n/a	n/a	130	n/a	n/a	cross.bmp
433.56981818180003	n/a	108392.4545	show_face	unfamiliar_face	delayed_repeat	130	13	15	u103.bmp
434.3443636364	n/a	108586.0909	right_press	n/a	n/a	130	n/a	4096	n/a
434.4916363636	n/a	108622.9091	show_circle	n/a	n/a	130	n/a	0	circle.bmp
436.1916363636	n/a	109047.9091	show_cross	n/a	n/a	131	n/a	n/a	cross.bmp
436.6934545455	n/a	109173.3636	show_face	unfamiliar_face	first_show	131	n/a	13	u001.bmp
437.2534545455	n/a	109313.3636	left_press	n/a	n/a	131	n/a	256	n/a
437.6889090909	n/a	109422.2273	show_circle	n/a	n/a	131	n/a	0	circle.bmp
439.3889090909	n/a	109847.2273	show_cross	n/a	n/a	132	n/a	n/a	cross.bmp
439.85072727269994	n/a	109962.6818	show_face	unfamiliar_face	immediate_repeat	132	1	14	u001.bmp
440.31254545449997	n/a	110078.1364	left_press	n/a	n/a	132	n/a	256	n/a
440.83527272730004	n/a	110208.8182	show_circle	n/a	n/a	132	n/a	0	circle.bmp
442.5352727273	n/a	110633.8182	show_cross	n/a	n/a	133	n/a	n/a	cross.bmp
443.1261818182	n/a	110781.5455	show_face	famous_face	delayed_repeat	133	14	7	f083.bmp
443.6707272727	n/a	110917.6818	right_press	n/a	n/a	133	n/a	4096	n/a
444.0116363636	n/a	111002.9091	show_circle	n/a	n/a	133	n/a	0	circle.bmp
445.7116363636	n/a	111427.9091	show_cross	n/a	n/a	134	n/a	n/a	cross.bmp
446.1989090909	n/a	111549.7273	show_face	scrambled_face	first_show	134	n/a	17	s078.bmp
446.8625454545	n/a	111715.6364	right_press	n/a	n/a	134	n/a	4096	n/a
447.07709090910004	n/a	111769.2727	show_circle	n/a	n/a	134	n/a	0	circle.bmp
448.7770909091	n/a	112194.2727	show_cross	n/a	n/a	135	n/a	n/a	cross.bmp
449.2898181818	n/a	112322.4545	show_face	unfamiliar_face	first_show	135	n/a	13	u122.bmp
450.0007272727	n/a	112500.1818	left_press	n/a	n/a	135	n/a	256	n/a
450.2252727273	n/a	112556.3182	show_circle	n/a	n/a	135	n/a	0	circle.bmp
451.9252727273	n/a	112981.3182	show_cross	n/a	n/a	136	n/a	n/a	cross.bmp
452.4298181818	n/a	113107.4545	show_face	unfamiliar_face	immediate_repeat	136	1	14	u122.bmp
452.9098181818	n/a	113227.4545	left_press	n/a	n/a	136	n/a	256	n/a
453.3007272727	n/a	113325.1818	show_circle	n/a	n/a	136	n/a	0	circle.bmp
455.0007272727	n/a	113750.1818	show_cross	n/a	n/a	137	n/a	n/a	cross.bmp
455.45345454550005	n/a	113863.3636	show_face	famous_face	first_show	137	n/a	5	f150.bmp
456.01527272730004	n/a	114003.8182	right_press	n/a	n/a	137	n/a	4096	n/a
456.32709090910004	n/a	114081.7727	show_circle	n/a	n/a	137	n/a	0	circle.bmp
458.0270909091	n/a	114506.7727	show_cross	n/a	n/a	138	n/a	n/a	cross.bmp
458.5607272727	n/a	114640.1818	show_face	scrambled_face	delayed_repeat	138	12	19	s097.bmp
459.428	n/a	114857.0	show_circle	n/a	n/a	138	n/a	0	circle.bmp
459.568	n/a	114892.0	right_press	n/a	n/a	138	n/a	4096	n/a
461.128	n/a	115282.0	show_cross	n/a	n/a	139	n/a	n/a	cross.bmp
461.768	n/a	115442.0	show_face	unfamiliar_face	first_show	139	n/a	13	u101.bmp
461.99709090910005	n/a	115499.2727	left_press	n/a	n/a	139	n/a	256	n/a
462.7861818182	n/a	115696.5455	show_circle	n/a	n/a	139	n/a	0	circle.bmp
464.4861818182	n/a	116121.5455	show_cross	n/a	n/a	140	n/a	n/a	cross.bmp
465.1098181818	n/a	116277.4545	show_face	unfamiliar_face	first_show	140	n/a	13	u047.bmp
465.89527272730004	n/a	116473.8182	left_press	n/a	n/a	140	n/a	256	n/a
465.9498181818	n/a	116487.4545	show_circle	n/a	n/a	140	n/a	0	circle.bmp
467.6498181818	n/a	116912.4545	show_cross	n/a	n/a	141	n/a	n/a	cross.bmp
468.2498181818	n/a	117062.4545	show_face	unfamiliar_face	immediate_repeat	141	1	14	u047.bmp
468.78345454550004	n/a	117195.8636	left_press	n/a	n/a	141	n/a	256	n/a
469.1289090909	n/a	117282.2273	show_circle	n/a	n/a	141	n/a	0	circle.bmp
470.82890909089997	n/a	117707.2273	show_cross	n/a	n/a	142	n/a	n/a	cross.bmp
471.4407272727	n/a	117860.1818	show_face	scrambled_face	first_show	142	n/a	17	s054.bmp
472.26527272730004	n/a	118066.3182	show_circle	n/a	n/a	142	n/a	0	circle.bmp
472.29709090910006	n/a	118074.2727	right_press	n/a	n/a	142	n/a	4096	n/a
473.96527272730003	n/a	118491.3182	show_cross	n/a	n/a	143	n/a	n/a	cross.bmp
474.5816363636	n/a	118645.4091	show_face	scrambled_face	delayed_repeat	143	9	19	s078.bmp
475.2443636364	n/a	118811.0909	right_press	n/a	n/a	143	n/a	4096	n/a
475.50254545449997	n/a	118875.6364	show_circle	n/a	n/a	143	n/a	0	circle.bmp
477.20254545449995	n/a	119300.6364	show_cross	n/a	n/a	144	n/a	n/a	cross.bmp
477.78890909089995	n/a	119447.2273	show_face	famous_face	first_show	144	n/a	5	f016.bmp
478.308	n/a	119577.0	right_press	n/a	n/a	144	n/a	4096	n/a
478.7743636364	n/a	119693.5909	show_circle	n/a	n/a	144	n/a	0	circle.bmp
480.47436363639997	n/a	120118.5909	show_cross	n/a	n/a	145	n/a	n/a	cross.bmp
481.0798181818	n/a	120269.9545	show_face	famous_face	immediate_repeat	145	1	6	f016.bmp
481.8043636364	n/a	120451.0909	right_press	n/a	n/a	145	n/a	4096	n/a
481.9298181818	n/a	120482.4545	show_circle	n/a	n/a	145	n/a	0	circle.bmp
483.6298181818	n/a	120907.4545	show_cross	n/a	n/a	146	n/a	n/a	cross.bmp
484.1361818182	n/a	121034.0455	show_face	famous_face	first_show	146	n/a	5	f002.bmp
484.8370909091	n/a	121209.2727	right_press	n/a	n/a	146	n/a	4096	n/a
484.97436363639997	n/a	121243.5909	show_circle	n/a	n/a	146	n/a	0	circle.bmp
486.6743636364	n/a	121668.5909	show_cross	n/a	n/a	147	n/a	n/a	cross.bmp
487.2434545455	n/a	121810.8636	show_face	famous_face	immediate_repeat	147	1	6	f002.bmp
487.7361818182	n/a	121934.0455	right_press	n/a	n/a	147	n/a	4096	n/a
488.1052727273	n/a	122026.3182	show_circle	n/a	n/a	147	n/a	0	circle.bmp
489.8052727273	n/a	122451.3182	show_cross	n/a	n/a	148	n/a	n/a	cross.bmp
490.26709090910003	n/a	122566.7727	show_face	famous_face	delayed_repeat	148	11	7	f150.bmp
491.1107272727	n/a	122777.6818	show_circle	n/a	n/a	148	n/a	0	circle.bmp
492.8107272727	n/a	123202.6818	show_cross	n/a	n/a	149	n/a	n/a	cross.bmp
