filename	"Cue_Onset	Stim_Onset	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"196.0014	198.0014	GRE	V	1	0.80425	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"200.0013	206.0013	OBJ	V	1	"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"208.0017	210.0017	GRE	V	1	0.58354	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"212.0016	216.0016	OBJ	NV	1	0.56868	HC-MISS	"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"220.0012	226.0012	OBJ	V	1	0.74204	HC-HIT	0.86036	1	0.2623"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"230.002	234.002	OBJ	V	1	0.65466	LC-HIT	"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"240.0008	242.0008	OBJ	NV	1	0.55698	HC-MISS	"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"246.0004	252.0004	GRE	V	1	0.63594	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"256.0024	262.0024	OBJ	V	1	0.62464	LC-MISS	"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"264.0016	266.0016	GRE	V	1	0.67696	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"268.0016	270.0016	OBJ	NV	1	"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"276.0019	278.0019	OBJ	V	1	0.56839	HC-HIT	"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"280.0016	282.0016	GRE	V	1	"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"284.0014	288.0014	OBJ	V	1	0.54993	HC-HIT	"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"290.001	296.001	OBJ	V	1	0.54861	LC-HIT	"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"298.0011	304.0011	GRE	V	1	0.60487	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"306.0012	308.0012	GRE	V	1	0.56137	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"310.0018	316.0018	OBJ	V	1	0.63186	LC-MISS	0.95295	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"318.0016	322.0016	OBJ	V	1	0.61902	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"324.0009	330.0009	GRE	NV	1	0.99264	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"332.0014	334.0014	OBJ	V	1	0.79659	LC-MISS	"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"336.0009	340.0009	GRE	V	1	0.70243	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"342.0012	346.0012	OBJ	V	1	"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"350.002	354.002	OBJ	V	1	0.53725	NR	NR	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"356.0018	358.0018	OBJ	V	1	0.66767	HC-HIT	"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"360.0016	362.0016	OBJ	V	1	0.54351	LC-HIT	"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"4.0008	8.0008	OBJ	V	1	0.87724	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"10.0011	14.0011	GRE	V	1	 1.1436	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"16.0014	20.0014	OBJ	V	1	 0.6256	LC-HIT	 1.2303	0	0.54641"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"26.0018	32.0018	OBJ	V	1	0.92484	LC-HIT	 1.9575	1	1.1631"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"34.0019	36.0019	OBJ	V	1	0.98511	HC-HIT	0.95142	1	0.36536"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"38.002	42.002	OBJ	NV	1	0.62646	HC-MISS	0.92885	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"46.0017	50.0017	GRE	V	1	0.59418	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"52.0013	58.0013	GRE	V	1	0.59411	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"62.0009	64.0009	OBJ	V	NR	NR	LC-MISS	 1.2405	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"66.0022	72.0022	OBJ	V	1	0.81779	HC-HIT	 1.2843	1	0.30712"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"74.0008	76.0008	OBJ	NV	1	 1.7349	HC-MISS	0.95835	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"82.0011	86.0011	OBJ	V	1	0.77962	HC-HIT	  1.272	0	0.51628"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"88.0018	94.0018	OBJ	V	1	0.84407	HC-HIT	 1.5958	1	2.2285"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"96.0019	102.0019	GRE	V	1	0.59545	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"104.0016	108.0016	OBJ	V	1	0.63768	HC-HIT	 1.3643	1	0.05765"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"110.0011	116.0011	OBJ	V	1	0.53288	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"118.0016	120.0016	OBJ	NV	1	0.56877	HC-MISS	0.94074	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"124.0012	126.0012	OBJ	V	1	0.87445	HC-MISS	 1.3904	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"128.0016	130.0016	GRE	V	1	0.68497	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"132.0013	136.0013	OBJ	V	1	0.64818	HC-MISS	  1.022	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"138.0013	142.0013	OBJ	NV	1	0.99289	LC-MISS	 1.5536	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"144.0009	146.0009	OBJ	V	1	0.88587	HC-MISS	0.80126	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"148.0013	154.0013	OBJ	V	1	0.93313	HC-HIT	  1.502	1	0.13491"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"158.0015	160.0015	OBJ	V	1	0.95079	HC-HIT	 1.2607	1	0.22298"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"162.0009	168.0009	GRE	V	1	0.68699	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"170.0009	176.0009	GRE	V	1	0.62931	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"178.0009	180.0009	GRE	V	1	0.84883	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"182.0013	186.0013	OBJ	NV	1	 1.2262	HC-HIT	 1.4788	0	1.4562"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"188.0012	194.0012	OBJ	V	1	0.66597	LC-HIT	  1.099	0	0.42911"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"196.0016	198.0016	GRE	V	1	 1.0791	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"200.0011	204.0011	GRE	NV	1	0.99283	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"206.0019	208.0019	OBJ	V	1	0.89961	HC-HIT	 1.2268	1	0.30543"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"210.0011	216.0011	OBJ	V	1	0.76341	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"218.0007	224.0007	OBJ	V	1	0.96322	HC-HIT	 1.8336	1	0.82143"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"226.001	232.001	GRE	V	1	0.93913	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"234.0015	236.0015	OBJ	V	1	0.95009	HC-HIT	 1.0774	1	0.16902"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"238.0016	240.0016	GRE	V	1	0.66649	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"242.0012	248.0012	OBJ	NV	1	 1.0579	HC-HIT	 1.0214	1	0.20284"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"252.0011	258.0011	GRE	V	NR	NR	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"262.0011	266.0011	OBJ	V	1	0.78227	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"268.0014	272.0014	OBJ	V	1	0.67266	HC-HIT	 1.0866	1	0.29396"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"274.001	278.001	OBJ	V	1	 1.0019	HC-MISS	 1.1372	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"282.0013	288.0013	OBJ	V	1	0.76018	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"290.0011	292.0011	OBJ	V	1	  1.179	HC-MISS	 1.4869	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"296.0019	298.0019	GRE	NV	1	0.66875	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"300.0015	304.0015	OBJ	V	NR	NR	HC-MISS	0.95338	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"306.0008	312.0008	OBJ	V	1	 0.8389	HC-HIT	 1.0966	1	0.11458"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"314.0012	318.0012	OBJ	V	1	 0.6001	HC-HIT	 1.0482	1	0.028107"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"320.0015	322.0015	GRE	V	1	 0.6689	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"324.0015	326.0015	OBJ	V	1	0.71156	HC-HIT	 1.2413	1	0.22186"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"330.001	332.001	OBJ	NV	1	 1.0429	HC-HIT	 1.2744	1	0.043234"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"334.0007	338.0007	OBJ	V	1	0.47319	HC-HIT	0.87599	1	0.2678"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"340.0013	344.0013	OBJ	V	1	 1.0053	HC-HIT	 2.3119	NR	NR"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"348.0019	350.0019	GRE	V	1	 0.6308	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"352.0013	358.0013	OBJ	NV	1	 0.5822	HC-HIT	 1.5164	0	0.28535"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"360.0014	364.0014	OBJ	V	1	0.96125	HC-HIT	 1.2945	1	0.27808"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"4.0002	10.0002	GRE	V	1	0.65374	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"12.0018	16.0018	OBJ	V	1	0.69617	HC-MISS	 1.3767	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"18.001	22.001	OBJ	V	1	0.72869	HC-HIT	 1.1956	1	0.1664"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"26.0015	32.0015	GRE	V	1	0.61345	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"34.0015	38.0015	OBJ	V	1	 0.6322	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"40.001	46.001	OBJ	V	1	0.92677	HC-HIT	 1.1636	1	0.1693"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"48.0014	52.0014	OBJ	NV	1	0.64867	HC-MISS	 1.1769	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"56.0009	58.0009	GRE	V	1	0.61953	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"60.0012	62.0012	OBJ	V	1	0.93424	LC-HIT	 2.6463	0	0.47405"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"64.0011	68.0011	OBJ	V	1	0.71153	LC-MISS	 2.0531	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"70.0014	72.0014	OBJ	V	1	0.91727	LC-MISS	 1.4952	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"76.0015	78.0015	OBJ	NV	1	 1.2457	HC-HIT	 1.4038	1	0.24219"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"82.0013	88.0013	GRE	V	1	0.73201	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"92.001	94.001	GRE	NV	1	0.71683	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"96.0014	100.0014	OBJ	V	1	0.80594	HC-MISS	 1.5455	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"104.0011	110.0011	OBJ	V	1	0.61269	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"112.0011	118.0011	GRE	V	1	0.94094	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"120.0013	122.0013	OBJ	V	1	0.63232	HC-MISS	 1.1615	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"126.001	132.001	OBJ	V	1	0.73386	LC-MISS	0.87246	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"134.0013	138.0013	OBJ	V	1	0.68684	HC-HIT	 2.6224	1	0.73986"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"140.0018	142.0018	OBJ	NV	1	0.93188	HC-MISS	  2.155	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"144.001	150.001	GRE	V	1	0.61889	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"152.0012	158.0012	OBJ	V	1	0.72175	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"160.0017	162.0017	OBJ	V	1	0.84667	HC-HIT	 1.2042	0	2.2709"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"164.0015	170.0015	OBJ	NV	1	0.86059	LC-HIT	 1.7611	0	2.2564"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"174.0013	178.0013	OBJ	V	1	 0.5495	HC-HIT	 1.0486	0	0.85184"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"180.0017	182.0017	GRE	V	1	0.66547	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"184.0016	186.0016	OBJ	V	1	0.87627	LC-MISS	 1.3042	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"188.0016	194.0016	OBJ	V	1	0.67572	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"196.0021	200.0021	OBJ	V	1	0.58249	HC-MISS	 0.9719	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"202.0012	204.0012	OBJ	V	1	0.57671	HC-HIT	 1.6807	0	0.19828"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"206.0019	210.0019	OBJ	NV	1	0.76376	HC-HIT	 2.0681	0	0.57901"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"212.0017	214.0017	OBJ	V	1	0.65561	HC-MISS	 2.8539	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"216.002	220.002	GRE	V	1	  0.704	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"222.0013	228.0013	OBJ	V	1	0.69589	HC-MISS	 2.5892	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"230.001	234.001	OBJ	V	1	0.87426	HC-MISS	0.82056	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"236.0015	238.0015	OBJ	V	1	 1.1255	HC-MISS	 2.1299	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"240.0013	242.0013	GRE	V	1	0.64956	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"244.0018	250.0018	OBJ	V	1	0.64082	HC-HIT	0.97568	1	0.1995"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"252.0009	254.0009	OBJ	NV	1	0.92544	HC-HIT	 1.0678	0	1.1143"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"260.0018	262.0018	OBJ	V	1	  1.725	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"264.0008	266.0008	OBJ	V	1	 1.1595	HC-MISS	 3.3175	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"268.0017	270.0017	GRE	V	1	0.72511	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"272.0013	278.0013	OBJ	V	1	0.98705	HC-HIT	 1.6566	1	0.18105"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"282.0018	288.0018	OBJ	NV	1	 1.5047	LC-HIT	 2.8968	0	1.0573"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"290.0015	296.0015	GRE	V	1	 0.7133	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"300.0009	304.0009	OBJ	V	1	0.96938	HC-HIT	0.93138	1	0.50749"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"306.0014	308.0014	GRE	V	1	0.80418	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"310.002	316.002	OBJ	V	1	0.91594	HC-HIT	 1.0755	1	0.17608"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"318.0011	322.0011	OBJ	NV	1	0.98958	HC-HIT	 1.3211	1	0.64773"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"324.0009	328.0009	GRE	V	1	0.63088	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"330.001	336.001	OBJ	V	1	0.77517	LC-HIT	 2.5046	1	0.80615"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"338.0019	342.0019	OBJ	V	1	0.76003	HC-MISS	0.83843	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"344.001	348.001	GRE	V	1	0.64338	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"350.0015	354.0015	GRE	NV	1	0.96403	UT	UT	UT	UT"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"356.001	360.001	OBJ	V	1	0.61408	HC-HIT	 2.0628	0	0.17963"
func/sub-15task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"4.0005	10.0005	OBJ	V	1	0.84739	UT	UT	UT	UT"
