filename	"Cue_Onset	Stim_Onset	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"186.0012	188.0012	OBJ	NV	1	0.98993	HC-HIT	 1.4385	0	0.56113"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"190.0017	194.0017	OBJ	V	1	 0.7599	LC-MISS	 1.9259	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"196.0015	198.0015	GRE	V	1	0.93986	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"200.0012	206.0012	OBJ	V	1	 0.6512	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"208.0019	210.0019	GRE	V	1	0.70282	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"212.0013	216.0013	OBJ	NV	1	 0.8081	LC-MISS	 1.9567	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"220.001	226.001	OBJ	V	1	0.90228	HC-HIT	0.99957	1	0.62982"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"230.0018	234.0018	OBJ	V	1	0.66956	LC-MISS	 1.6673	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"240.0015	242.0015	OBJ	NV	1	0.70184	LC-MISS	 1.1434	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"246.0016	252.0016	GRE	V	1	0.93877	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"256.0007	262.0007	OBJ	V	1	0.68064	LC-MISS	 2.5221	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"264.0017	266.0017	GRE	V	1	 1.0278	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"268.0012	270.0012	OBJ	NV	1	0.76865	LC-MISS	 2.8781	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"276.0016	278.0016	OBJ	V	1	0.65587	HC-MISS	 1.7869	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"280.0007	282.0007	GRE	V	1	0.70701	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"284.0013	288.0013	OBJ	V	1	0.66141	LC-MISS	 0.9581	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"290.0013	296.0013	OBJ	V	1	0.64487	LC-HIT	 1.3078	1	0.98642"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"298.0008	304.0008	GRE	V	1	0.74874	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"306.0013	308.0013	GRE	V	1	0.60021	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"310.0009	316.0009	OBJ	V	1	0.73606	HC-HIT	 1.0473	1	1.0663"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"318.0011	322.0011	OBJ	V	1	0.73737	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"324.0014	330.0014	GRE	NV	0	0.80192	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"332.0018	334.0018	OBJ	V	1	0.70137	LC-MISS	 1.6714	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"336.0013	340.0013	GRE	V	1	0.80664	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"342.0012	346.0012	OBJ	V	1	0.70371	LC-MISS	 1.9189	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"350.0012	354.0012	OBJ	V	1	0.72752	HC-HIT	 1.4515	1	1.9958"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"356.0013	358.0013	OBJ	V	1	0.60292	HC-HIT	0.90442	1	0.68754"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"360.0017	362.0017	OBJ	V	1	0.69545	LC-HIT	 1.3366	0	0.7489"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"4.0001	8.0001	OBJ	V	1	0.75414	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"10.0009	14.0009	GRE	V	1	0.83665	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"16.0015	20.0015	OBJ	V	1	0.65426	LC-MISS	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"26.0014	32.0014	OBJ	V	1	0.61789	HC-MISS	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"34.002	36.002	OBJ	V	1	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"38.0018	42.0018	OBJ	NV	1	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"46.001	50.001	GRE	V	1	0.80731	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"52.0019	54.0019	OBJ	V	1	0.83435	LC-MISS	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"56.0017	62.0017	OBJ	V	1	0.72981	LC-MISS	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"64.0015	66.0015	OBJ	NV	1	0.88601	HC-MISS	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"72.0011	76.0011	OBJ	V	1	0.65106	LC-MISS	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"78.0012	84.0012	OBJ	V	1	0.84283	HC-HIT	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"86.0008	92.0008	GRE	V	1	0.91485	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"94.001	98.001	OBJ	V	1	0.78858	LC-MISS	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"100.0015	104.0015	OBJ	NV	1	0.96648	LC-MISS	0.88538	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"106.0008	108.0008	OBJ	NV	1	0.91428	LC-MISS	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"112.0008	114.0008	OBJ	V	1	0.75546	HC-HIT	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"116.0016	118.0016	GRE	V	1	0.74273	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"120.0012	124.0012	OBJ	V	1	0.67348	LC-MISS	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"126.0009	132.0009	GRE	V	1	0.74403	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"136.001	138.001	OBJ	V	1	0.60248	HC-MISS	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"140.0017	146.0017	OBJ	V	1	0.64223	HC-HIT	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"150.0013	152.0013	OBJ	V	1	0.90776	HC-HIT	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"154.0015	160.0015	GRE	V	1	0.75726	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"162.0017	168.0017	GRE	V	1	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"170.0007	172.0007	GRE	V	1	0.87922	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"174.0017	178.0017	OBJ	NV	1	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"180.0012	186.0012	OBJ	V	1	0.74473	LC-MISS	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"188.0014	190.0014	GRE	V	1	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"192.0012	196.0012	GRE	NV	1	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"198.0009	200.0009	OBJ	V	1	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"202.0017	208.0017	OBJ	V	1	0.67223	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"210.0018	216.0018	OBJ	V	1	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"218.0016	224.0016	GRE	V	1	0.83976	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"226.0016	228.0016	OBJ	V	1	0.79478	LC-HIT	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"230.0016	232.0016	GRE	V	1	0.83993	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"234.0011	240.0011	OBJ	NV	1	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"244.0013	250.0013	GRE	V	1	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"254.0032	258.0032	OBJ	V	1	0.70724	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"260.0019	264.0019	OBJ	V	1	0.90143	LC-MISS	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"266.002	270.002	OBJ	V	1	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"274.0017	280.0017	OBJ	V	1	0.97316	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"282.0009	284.0009	OBJ	V	1	0.72048	LC-MISS	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"288.0018	290.0018	GRE	NV	1	0.99494	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"292.0008	296.0008	OBJ	V	1	0.77972	LC-HIT	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"298.001	304.001	OBJ	V	1	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"306.0021	308.0021	OBJ	NV	1	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"310.0016	314.0016	OBJ	V	1	0.69799	HC-HIT	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"316.0012	318.0012	GRE	V	1	0.74922	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"320.0017	322.0017	OBJ	V	1	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"326.0011	332.0011	OBJ	V	1	0.62991	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"334.0013	338.0013	OBJ	V	1	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"340.0019	344.0019	OBJ	V	1	0.94522	HC-MISS	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"348.0011	350.0011	GRE	V	1	0.85881	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"352.0011	358.0011	OBJ	NV	1	0.89916	LC-MISS	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"360.0013	364.0013	OBJ	V	1	0.85323	LC-MISS	0.96264	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"4.0013	10.0013	GRE	V	1	0.95154	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"12.0019	16.0019	OBJ	V	1	0.86669	LC-HIT	 2.8757	1	0.95043"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"18.0015	22.0015	OBJ	V	1	0.74706	LC-HIT	 2.2842	0	1.2621"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"26.0019	32.0019	GRE	V	1	 1.0255	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"34.0011	38.0011	OBJ	V	NR	NR	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"40.0034	44.0034	OBJ	NV	1	0.80456	LC-MISS	 1.3785	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"48.0018	50.0018	GRE	V	1	 1.0777	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"52.0017	54.0017	OBJ	V	1	 1.0896	LC-MISS	  1.044	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"56.0012	60.0012	OBJ	V	1	0.78786	LC-HIT	 2.4068	1	2.6366"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"62.0018	64.0018	OBJ	NV	1	 1.1275	LC-MISS	0.88131	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"68.0012	74.0012	GRE	V	1	 1.0442	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"78.0013	80.0013	OBJ	V	1	0.88704	LC-MISS	 2.0201	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"84.0012	88.0012	OBJ	V	1	0.73365	LC-MISS	 1.5371	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"92.0019	98.0019	OBJ	V	1	 1.6683	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"100.0019	106.0019	OBJ	V	1	 1.5952	LC-MISS	0.84617	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"108.0008	114.0008	GRE	V	1	0.95495	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"116.0009	120.0009	OBJ	NV	1	 1.0117	LC-MISS	 1.3391	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"122.0018	124.0018	OBJ	V	1	 1.0889	HC-MISS	 1.4787	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"128.002	134.002	OBJ	V	1	0.77385	LC-MISS	0.78219	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"136.0013	140.0013	OBJ	V	1	0.78368	HC-HIT	 1.0458	1	1.4964"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"142.0012	148.0012	GRE	V	1	0.90302	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"150.0014	156.0014	OBJ	V	1	0.82345	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"158.0015	160.0015	OBJ	V	1	 1.4103	LC-HIT	 1.9901	0	1.8289"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"162.0018	168.0018	OBJ	NV	1	 1.0182	LC-MISS	 1.8036	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"172.0011	176.0011	OBJ	V	1	0.76182	LC-HIT	  2.387	0	1.5951"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"178.0007	180.0007	GRE	V	1	 1.0299	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"182.0014	184.0014	OBJ	V	1	0.80162	HC-MISS	 1.3667	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"186.001	192.001	OBJ	V	1	0.67318	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"194.0016	198.0016	GRE	NV	1	0.91549	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"200.0008	204.0008	OBJ	V	1	0.73192	LC-HIT	 1.1083	1	0.73253"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"206.0012	208.0012	OBJ	V	1	 1.1568	HC-HIT	 2.0815	0	0.67064"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"210.0011	214.0011	OBJ	NV	1	0.91429	HC-MISS	 1.4485	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"216.0016	218.0016	OBJ	V	1	0.79758	LC-MISS	 1.9731	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"220.0017	224.0017	GRE	V	1	0.71134	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"226.0013	232.0013	OBJ	V	0	0.74301	LC-HIT	 1.9449	1	1.123"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"234.0016	238.0016	OBJ	V	1	 0.9851	LC-MISS	 1.3337	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"240.0013	242.0013	OBJ	V	1	0.73245	HC-MISS	 1.9134	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"244.0008	246.0008	GRE	V	1	 0.8886	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"248.0023	254.0023	OBJ	V	1	0.79174	LC-MISS	 1.1119	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"256.001	258.001	OBJ	NV	1	0.96403	LC-HIT	 2.2177	1	2.2376"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"264.0012	266.0012	OBJ	V	1	0.67475	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"268.0008	270.0008	OBJ	V	1	0.59075	LC-HIT	  3.437	1	1.2619"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"272.0014	274.0014	GRE	V	1	0.92309	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"276.0019	282.0019	OBJ	V	1	 1.0345	LC-HIT	 1.3181	0	0.82869"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"286.0013	292.0013	OBJ	NV	1	0.77671	NR	NR	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"294.0014	300.0014	GRE	V	1	 1.1038	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"304.0016	308.0016	OBJ	V	1	 1.0715	HC-MISS	 1.8239	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"310.001	312.001	GRE	V	1	 1.1407	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"314.0008	320.0008	OBJ	V	1	0.69036	LC-MISS	0.87634	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"322.0016	324.0016	GRE	NV	1	 1.3588	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"326.0009	328.0009	OBJ	NV	1	 1.2108	LC-MISS	 2.2498	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"330.0013	334.0013	GRE	V	1	 1.0047	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"336.0007	342.0007	OBJ	V	1	0.83485	LC-MISS	0.75303	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"344.0017	348.0017	OBJ	V	1	 1.0847	LC-HIT	 1.6743	1	0.98586"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"350.002	354.002	GRE	V	1	 1.0235	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"356.001	360.001	OBJ	V	1	 1.3443	LC-HIT	 1.5377	1	1.9494"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"4.0043	10.0043	OBJ	V	1	0.77674	UT	UT	UT	UT"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"12.0034	14.0034	OBJ	V	1	"
func/sub-17task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"18.002	24.002	OBJ	V	1	0.93607	LC-MISS	"
