filename	"Cue_Onset	Stim_Onset	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"200.0018	206.0018	OBJ	V	1	0.61944	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"208.0012	210.0012	GRE	V	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"212.0018	216.0018	OBJ	NV	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"220.0015	226.0015	OBJ	V	1	0.62281	HC-HIT	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"230.0017	234.0017	OBJ	V	1	0.57462	HC-MISS	0.94278	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"240.0012	242.0012	OBJ	NV	1	0.76665	HC-HIT	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"246.0011	252.0011	GRE	V	1	0.63504	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"256.0015	262.0015	OBJ	V	1	0.76139	LC-MISS	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"264.001	266.001	GRE	V	1	0.64473	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"268.0018	270.0018	OBJ	NV	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"276.0011	278.0011	OBJ	V	1	0.60937	HC-MISS	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"280.001	282.001	GRE	V	1	0.57211	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"284.0008	288.0008	OBJ	V	1	0.62163	LC-MISS	0.66093	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"290.0009	296.0009	OBJ	V	1	0.96544	HC-HIT	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"298.0021	304.0021	GRE	V	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"306.0016	308.0016	GRE	V	1	0.79349	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"310.0012	316.0012	OBJ	V	1	0.59974	HC-HIT	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"318.0017	322.0017	OBJ	V	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"324.0012	330.0012	GRE	NV	1	0.63424	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"332.0009	334.0009	OBJ	V	1	0.67771	HC-HIT	0.93822	1	0.71868"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"336.0016	340.0016	GRE	V	1	0.75898	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"342.0012	346.0012	OBJ	V	1	0.64842	HC-MISS	0.52451	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"350.0017	354.0017	OBJ	V	1	0.55189	LC-HIT	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"356.0009	358.0009	OBJ	V	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"360.0016	362.0016	OBJ	V	1	0.77543	HC-MISS	0.67841	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"4.0002	10.0002	OBJ	V	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"12.001	18.001	GRE	V	1	0.70588	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"20.0007	26.0007	OBJ	V	1	0.84142	LC-HIT	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"28.0017	34.0017	OBJ	V	1	0.72162	HC-HIT	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"36.0013	40.0013	OBJ	V	1	0.92304	HC-MISS	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"44.002	48.002	OBJ	NV	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"50.0018	52.0018	GRE	V	1	0.65438	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"54.0008	58.0008	OBJ	V	1	0.63256	HC-HIT	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"60.0016	62.0016	OBJ	V	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"64.0014	66.0014	OBJ	NV	1	0.89503	HC-MISS	0.86025	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"72.0019	76.0019	OBJ	V	1	0.81409	LC-MISS	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"82.0016	88.0016	OBJ	V	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"90.001	92.001	GRE	V	1	0.78084	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"94.0014	98.0014	OBJ	V	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"102.002	106.002	OBJ	NV	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"110.0009	116.0009	OBJ	NV	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"118.0018	122.0018	OBJ	V	1	0.67766	HC-HIT	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"124.0016	126.0016	GRE	V	1	0.64858	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"128.001	134.001	OBJ	V	1	0.86432	LC-HIT	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"136.0013	138.0013	GRE	V	1	0.80363	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"140.0018	142.0018	OBJ	V	1	0.62426	LC-HIT	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"146.0014	150.0014	OBJ	V	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"152.0018	154.0018	OBJ	V	0	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"158.0021	162.0021	GRE	V	1	0.77887	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"164.0014	168.0014	GRE	V	1	0.77346	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"170.0008	176.0008	GRE	V	1	0.81296	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"178.0013	184.0013	OBJ	NV	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"188.0009	192.0009	OBJ	V	1	0.78067	LC-HIT	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"194.0018	196.0018	GRE	V	1	0.61572	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"198.0012	204.0012	GRE	NV	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"208.0018	212.0018	OBJ	V	1	0.80611	HC-HIT	0.79974	1	0.63598"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"214.0013	218.0013	OBJ	V	1	0.91913	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"220.002	226.002	OBJ	V	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"228.0008	230.0008	GRE	V	1	0.96334	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"232.0011	236.0011	OBJ	V	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"238.0014	244.0014	GRE	V	1	0.78891	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"246.0011	248.0011	OBJ	NV	1	0.70452	HC-MISS	0.98722	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"252.001	256.001	GRE	V	1	0.71207	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"258.0013	264.0013	OBJ	V	1	0.87917	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"266.0011	272.0011	OBJ	V	1	0.99897	HC-MISS	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"274.0021	280.0021	OBJ	V	1	0.76805	HC-MISS	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"284.0014	288.0014	OBJ	V	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"290.0011	294.0011	OBJ	V	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"296.0013	302.0013	GRE	NV	1	0.98441	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"306.0011	308.0011	OBJ	V	1	0.71292	LC-MISS	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"310.0017	312.0017	OBJ	V	1	0.86145	HC-MISS	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"314.0017	318.0017	OBJ	NV	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"320.0015	322.0015	OBJ	V	1	0.98673	LC-MISS	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"324.0014	326.0014	GRE	V	1	0.64738	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"328.0017	330.0017	OBJ	V	1	0.60255	LC-MISS	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"332.001	338.001	OBJ	V	1	0.77068	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"340.0024	342.0024	OBJ	V	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"344.0017	348.0017	OBJ	V	1	0.80746	LC-MISS	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"350.0018	356.0018	GRE	V	1	0.71888	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"358.0003	360.0003	OBJ	NV	1	0.82668	HC-MISS	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"362.0017	364.0017	OBJ	V	1	0.70215	HC-HIT	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"4.0008	8.0008	GRE	V	1	0.65633	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"10.0009	14.0009	OBJ	V	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"16.0017	22.0017	OBJ	V	1	0.92146	HC-HIT	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"24.0017	28.0017	GRE	V	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"30.0015	34.0015	OBJ	V	NR	NR	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"36.0013	40.0013	OBJ	NV	NR	NR	HC-HIT	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"42.0014	46.0014	GRE	V	1	0.73641	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"48.0012	54.0012	OBJ	V	1	0.79187	LC-MISS	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"56.0013	62.0013	OBJ	V	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"64.0007	66.0007	OBJ	NV	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"70.0008	72.0008	GRE	V	1	0.71748	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"74.0016	76.0016	OBJ	V	1	0.65707	LC-MISS	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"80.0018	82.0018	OBJ	V	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"84.0015	90.0015	OBJ	V	1	0.60986	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"92.0013	94.0013	OBJ	V	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"96.0015	102.0015	GRE	V	1	0.77401	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"104.0009	110.0009	OBJ	NV	1	0.92484	HC-HIT	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"112.0014	114.0014	OBJ	V	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"116.0016	120.0016	OBJ	V	1	0.97083	HC-HIT	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"122.0016	126.0016	OBJ	V	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"128.0012	134.0012	GRE	V	1	0.77253	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"136.0014	138.0014	OBJ	V	1	0.89506	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"140.0018	142.0018	OBJ	V	1	0.93935	HC-HIT	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"144.0016	150.0016	OBJ	NV	1	0.85903	LC-HIT	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"154.0015	158.0015	OBJ	V	1	0.80362	HC-MISS	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"160.0011	162.0011	GRE	V	1	0.78298	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"164.0016	168.0016	OBJ	V	1	0.75251	LC-HIT	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"174.0009	180.0009	OBJ	V	1	0.67604	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"182.0014	188.0014	GRE	NV	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"192.001	194.001	OBJ	V	1	0.74942	HC-HIT	0.94451	1	0.97966"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"196.001	200.001	OBJ	V	1	0.62246	HC-HIT	0.97398	1	0.57698"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"202.001	206.001	OBJ	NV	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"210.0018	212.0018	OBJ	V	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"214.0014	216.0014	GRE	V	1	0.70891	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"218.0016	224.0016	OBJ	V	1	0.64621	HC-HIT	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"226.0017	232.0017	OBJ	V	1	0.77271	HC-HIT	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"234.0013	236.0013	OBJ	V	NR	NR	LC-MISS	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"238.0016	240.0016	GRE	V	1	0.90807	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"242.0014	244.0014	OBJ	V	1	0.92838	HC-HIT	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"248.001	250.001	OBJ	NV	1	0.91487	HC-HIT	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"252.0018	258.0018	OBJ	V	1	0.70604	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"260.0018	264.0018	OBJ	V	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"268.0011	274.0011	GRE	V	1	0.67288	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"276.0011	282.0011	OBJ	V	1	0.75314	HC-HIT	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"284.002	288.002	OBJ	NV	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"290.0013	296.0013	GRE	V	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"300.0015	304.0015	OBJ	V	1	0.82573	HC-HIT	0.88166	1	0.36481"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"306.0017	308.0017	GRE	V	1	0.94102	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"310.0008	314.0008	OBJ	V	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"316.0014	320.0014	GRE	NV	1	0.73622	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"322.001	324.001	OBJ	NV	1	0.95655	LC-MISS	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"330.0013	332.0013	GRE	V	1	0.92385	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"334.001	338.001	OBJ	V	1	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"342.0014	348.0014	OBJ	V	1	0.76348	LC-MISS	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"352.001	358.001	GRE	V	1	0.76118	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"360.0016	364.0016	OBJ	V	1	0.75443	LC-MISS	"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"4.0003	6.0003	OBJ	V	1	 1.1379	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"8.0017	10.0017	OBJ	V	1	 1.0695	LC-MISS	 1.4313	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"14.001	18.001	OBJ	V	1	0.85328	HC-MISS	 1.8295	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"24.0015	26.0015	GRE	V	1	0.91678	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"28.0011	32.0011	OBJ	V	1	  1.166	HC-HIT	 1.0994	0	1.8178"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"34.0019	36.0019	OBJ	V	1	 1.2105	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"38.0024	40.0024	GRE	V	1	0.79858	UT	UT	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"42.0019	44.0019	OBJ	V	1	0.79439	HC-HIT	0.89397	0	1.3875"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"48.0018	50.0018	OBJ	NV	1	 1.0844	HC-HIT	0.97039	1	2.1171"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"56.0015	62.0015	OBJ	V	1	 1.0786	HC-HIT	 1.0552	0	0.46945"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"64.0013	68.0013	OBJ	V	1	  1.049	HC-MISS	  3.147	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"70.0013	76.0013	OBJ	V	1	 0.8734	HC-MISS	0.99421	UT	UT"
func/sub-11task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"78.0014	84.0014	GRE	V	1	0.87224	UT	UT	UT	UT"
