filename	"Cue_Onset	Stim_Onset	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"191.1665	195.1665	OBJ	V	1	0.53888	HC-HIT	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"197.2051	199.2051	GRE	V	NR	NR	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"201.2425	207.2425	OBJ	V	1	0.42536	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"209.2841	211.2841	GRE	V	0	0.51138	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"213.3221	217.3221	OBJ	NV	NR	NR	LC-MISS	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"221.3614	227.3614	OBJ	V	1	0.51477	LC-MISS	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"231.4056	235.4056	OBJ	V	1	0.50566	LC-MISS	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"241.4474	243.4474	OBJ	NV	NR	NR	LC-MISS	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"247.4887	253.4887	GRE	V	1	0.69168	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"257.5323	263.5323	OBJ	V	1	0.51125	LC-MISS	0.75327	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"265.5772	267.5772	GRE	V	1	0.61077	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"269.6139	271.6139	OBJ	NV	1	0.53241	HC-HIT	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"277.6521	279.6521	OBJ	V	NR	NR	LC-HIT	0.82283	1	0.78174"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"281.6931	283.6931	GRE	V	NR	NR	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"285.7301	289.7301	OBJ	V	1	0.58177	LC-MISS	0.74034	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"291.7702	297.7702	OBJ	V	1	0.55517	LC-MISS	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"299.8126	305.8126	GRE	V	NR	NR	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"307.8536	309.8536	GRE	V	NR	NR	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"311.8912	317.8912	OBJ	V	NR	NR	HC-MISS	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"319.9336	323.9336	OBJ	V	NR	NR	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"325.9727	331.9727	GRE	NV	1	0.66524	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"334.0151	336.0151	OBJ	V	NR	NR	LC-MISS	0.88569	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"338.052	342.052	GRE	V	1	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"344.091	348.091	OBJ	V	1	0.69243	LC-MISS	0.80652	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"352.131	356.131	OBJ	NV	1	0.73103	LC-HIT	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"358.1733	360.1733	OBJ	V	1	0.51749	LC-HIT	0.88781	1	0.16998"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"362.2103	364.2103	OBJ	V	NR	NR	LC-MISS	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"4.0009	8.0009	OBJ	V	1	0.58794	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"10.0411	14.0411	GRE	V	1	0.53217	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"16.0802	20.0802	OBJ	V	1	0.56482	LC-MISS	0.75754	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"26.1206	32.1206	OBJ	V	1	0.58289	LC-MISS	0.49849	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"34.1661	36.1661	OBJ	V	1	0.71284	HC-HIT	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"38.2039	42.2039	OBJ	NV	0	0.53719	LC-MISS	0.34189	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"46.2431	50.2431	GRE	V	1	0.39643	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"52.2849	54.2849	OBJ	V	1	0.55416	HC-HIT	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"56.3223	62.3223	OBJ	V	1	0.52946	HC-HIT	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"64.3642	66.3642	OBJ	NV	1	0.55482	LC-MISS	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"72.4022	76.4022	OBJ	V	1	0.54335	LC-MISS	0.80173	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"78.4461	84.4461	OBJ	V	1	0.58235	LC-HIT	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"86.4875	92.4875	GRE	V	0	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"94.5289	98.5289	OBJ	V	1	0.62098	LC-MISS	0.90452	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"100.5688	104.5688	OBJ	NV	1	0.62006	LC-MISS	0.91048	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"106.6088	108.6088	OBJ	NV	1	0.68685	LC-MISS	0.95289	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"112.6465	114.6465	OBJ	V	1	0.78294	LC-MISS	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"116.6856	118.6856	GRE	V	1	0.68981	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"120.723	124.723	OBJ	V	1	0.55384	LC-MISS	0.65158	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"126.7629	132.7629	GRE	V	1	0.53762	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"136.8051	138.8051	OBJ	V	1	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"140.8441	146.8441	OBJ	V	1	0.51875	HC-HIT	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"150.8858	152.8858	OBJ	V	1	0.62273	LC-MISS	0.62696	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"154.9257	160.9257	GRE	V	1	0.56605	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"162.9673	168.9673	GRE	V	1	0.53974	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"171.0085	173.0085	GRE	V	1	0.63104	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"175.0468	179.0468	OBJ	NV	1	0.59861	LC-HIT	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"181.0861	187.0861	OBJ	V	NR	NR	LC-HIT	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"189.1274	191.1274	GRE	V	1	0.60826	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"193.1656	197.1656	GRE	NV	1	0.51298	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"199.2052	201.2052	OBJ	V	1	0.65883	LC-HIT	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"203.2425	209.2425	OBJ	V	1	0.53711	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"211.2838	217.2838	OBJ	V	1	0.54251	HC-HIT	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"219.3265	225.3265	GRE	V	1	0.73342	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"227.3677	229.3677	OBJ	V	NR	NR	LC-MISS	0.92859	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"231.4053	233.4053	GRE	V	1	0.61815	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"235.4431	241.4431	OBJ	NV	1	0.65619	LC-MISS	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"245.4845	251.4845	GRE	V	1	0.60469	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"255.528	259.528	OBJ	V	1	0.69971	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"261.5697	265.5697	OBJ	V	1	0.62839	HC-HIT	0.95811	1	0.23544"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"267.6093	271.6093	OBJ	V	1	0.59501	HC-HIT	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"275.6495	281.6495	OBJ	V	1	0.59152	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"283.6938	285.6938	OBJ	V	1	0.50747	LC-MISS	0.77585	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"289.7309	291.7309	GRE	NV	1	0.67535	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"293.7713	297.7713	OBJ	V	1	0.68293	LC-MISS	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"299.8096	305.8096	OBJ	V	1	0.48651	LC-HIT	0.85992	0	0.13378"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"307.8518	309.8518	OBJ	NV	1	0.68363	LC-MISS	0.97782	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"311.89	315.89	OBJ	V	1	0.53255	LC-MISS	0.73041	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"317.9289	319.9289	GRE	V	1	0.57549	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"321.9663	323.9663	OBJ	V	NR	NR	LC-MISS	0.75634	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"328.0031	334.0031	OBJ	V	1	0.59873	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"336.0477	340.0477	OBJ	V	1	0.74933	LC-MISS	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"342.088	346.088	OBJ	V	1	0.54187	HC-HIT	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"350.1267	352.1267	GRE	V	1	0.55278	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"354.1668	360.1668	OBJ	NV	1	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"362.208	366.208	OBJ	V	1	0.74859	LC-MISS	0.68454	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"4.0084	10.0084	GRE	V	1	0.62129	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"12.0952	16.0952	OBJ	V	1	0.58769	LC-MISS	0.98036	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"18.1496	22.1496	OBJ	V	1	0.55651	LC-MISS	0.84656	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"26.1883	32.1883	GRE	V	1	0.62457	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"34.2327	38.2327	OBJ	V	1	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"40.2725	44.2725	OBJ	NV	1	0.72879	LC-MISS	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"48.3122	50.3122	GRE	V	1	0.60843	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"52.3518	54.3518	OBJ	V	1	0.71597	HC-HIT	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"56.3892	60.3892	OBJ	V	1	0.64368	LC-HIT	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"62.4282	64.4282	OBJ	NV	1	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"68.4657	74.4657	GRE	V	1	0.62679	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"78.5097	80.5097	OBJ	V	1	0.69042	LC-MISS	0.58441	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"84.5492	88.5492	OBJ	V	1	0.65742	LC-MISS	0.65203	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"92.591	98.591	OBJ	V	1	0.67762	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"100.635	106.635	OBJ	V	1	0.55588	HC-HIT	0.91169	1	0.21655"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"108.6771	114.6771	GRE	V	1	0.45486	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"116.7191	120.7191	OBJ	NV	1	0.72985	LC-MISS	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"122.7584	124.7584	OBJ	V	1	0.94886	LC-HIT	0.83868	1	1.1461"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"128.797	134.797	OBJ	V	1	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"136.8401	140.8401	OBJ	V	1	0.56974	HC-HIT	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"142.8789	148.8789	GRE	V	1	0.55883	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"150.9216	156.9216	OBJ	V	1	0.58215	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"158.9625	160.9625	OBJ	V	1	0.69615	HC-HIT	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"163.0001	169.0001	OBJ	NV	1	0.68007	LC-MISS	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"173.0416	177.0416	OBJ	V	1	0.74096	HC-HIT	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"179.084	181.084	GRE	V	1	0.64918	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"183.123	185.123	OBJ	V	NR	NR	LC-MISS	0.82402	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"187.16	193.16	OBJ	V	NR	NR	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"195.2008	199.2008	GRE	NV	1	0.71219	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"201.2402	205.2402	OBJ	V	1	0.84844	LC-MISS	0.69057	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"207.2798	209.2798	OBJ	V	1	0.89046	LC-MISS	0.48371	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"211.3172	215.3172	OBJ	NV	1	0.62769	LC-MISS	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"217.3565	219.3565	OBJ	V	1	0.55749	HC-HIT	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"221.3938	225.3938	GRE	V	1	0.98264	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"227.4333	233.4333	OBJ	V	1	0.60487	HC-HIT	0.98843	1	0.23383"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"235.4758	239.4758	OBJ	V	1	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"241.516	243.516	OBJ	V	1	0.60023	HC-HIT	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"245.5523	247.5523	GRE	V	1	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"249.59	255.59	OBJ	V	1	0.64045	LC-MISS	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"257.6324	259.6324	OBJ	NV	1	0.73858	LC-MISS	0.96036	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"265.6693	267.6693	OBJ	V	1	0.54554	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"269.7111	271.7111	OBJ	V	1	0.64353	LC-HIT	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"273.7488	275.7488	GRE	V	1	0.86255	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"277.7866	283.7866	OBJ	V	1	0.58048	LC-MISS	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"287.8274	293.8274	OBJ	NV	1	0.56837	LC-MISS	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"295.8721	301.8721	GRE	V	1	0.71935	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"305.9138	309.9138	OBJ	V	1	0.57338	LC-MISS	0.56076	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"311.9548	313.9548	GRE	V	1	0.57543	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"315.9923	321.9923	OBJ	V	1	0.56584	LC-MISS	0.72882	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"324.0353	326.0353	GRE	NV	1	0.63207	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"328.0721	330.0721	OBJ	NV	NR	NR	LC-HIT	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"332.1093	336.1093	GRE	V	1	0.50749	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"338.1485	344.1485	OBJ	V	1	0.60156	LC-HIT	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"346.1906	350.1906	OBJ	V	1	0.52996	LC-MISS	"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"352.2299	356.2299	GRE	V	NR	NR	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"358.2696	362.2696	OBJ	V	1	0.58714	LC-MISS	0.78632	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"4.0007	10.0007	OBJ	V	1	0.72189	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"12.0542	14.0542	OBJ	V	1	 1.0049	LC-MISS	0.89123	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"18.0922	24.0922	OBJ	V	1	 0.8721	LC-MISS	0.75108	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"26.1364	30.1364	GRE	V	1	0.70472	UT	UT	UT	UT"
func/sub-01task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"32.175	38.175	OBJ	V	1	0.79845	LC-HIT	 2.6707	0	0.74309"
