filename	"Cue_Onset	Stim_Onset	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"212.047	216.047	OBJ	NV	1	 1.2738	LC-MISS	 1.1334	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"220.0502	226.0502	OBJ	V	1	 1.4867	LC-HIT	 2.8068	1	0.72349"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"230.0476	234.0476	OBJ	V	1	 1.5296	LC-MISS	 1.2462	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"240.0476	242.0476	OBJ	NV	1	 1.3843	LC-HIT	 1.8331	0	0.54553"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"246.0497	252.0497	GRE	V	1	 1.1163	UT	UT	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"256.0477	262.0477	OBJ	V	1	0.96732	LC-HIT	 1.9677	0	0.33521"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"264.0485	266.0485	GRE	V	1	 1.1096	UT	UT	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"268.0463	270.0463	OBJ	NV	1	  1.148	LC-MISS	 2.2051	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"276.0482	278.0482	OBJ	V	1	 1.6185	HC-MISS	 2.0677	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"280.0485	282.0485	GRE	V	1	 1.6714	UT	UT	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"284.0473	288.0473	OBJ	V	1	0.88511	LC-MISS	 1.0106	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"290.0474	296.0474	OBJ	V	1	0.88985	LC-MISS	 1.3341	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"298.0477	304.0477	GRE	V	1	 1.0544	UT	UT	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"306.046	308.046	GRE	V	1	 1.2209	UT	UT	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"310.0474	316.0474	OBJ	V	1	 1.0566	HC-MISS	 1.2785	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"318.0531	322.0531	OBJ	V	1	 1.1403	UT	UT	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"324.0481	330.0481	GRE	NV	1	 1.2747	UT	UT	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"332.0316	334.0316	OBJ	V	1	 1.1441	LC-HIT	 2.2328	1	2.6409"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"336.048	340.048	GRE	V	1	  1.269	UT	UT	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"342.0153	346.0153	OBJ	V	1	 1.0103	LC-MISS	 3.0409	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"350.0534	354.0534	OBJ	V	1	  1.118	LC-HIT	 2.1766	0	1.0475"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"356.0472	358.0472	OBJ	V	1	 1.3184	LC-MISS	 1.0572	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-08_bold.nii.gz	"360.0517	362.0517	OBJ	V	1	0.90286	LC-MISS	 1.0207	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"4.0007	8.0007	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"10.0636	14.0636	GRE	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"16.0553	20.0553	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"26.0569	32.0569	OBJ	V	1	0.82269	LC-HIT	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"34.0547	36.0547	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"38.0593	42.0593	OBJ	NV	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"46.054	50.054	GRE	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"52.0571	54.0571	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"56.0686	62.0686	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"64.0529	66.0529	OBJ	NV	1	0.99265	LC-MISS	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"72.0546	76.0546	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"78.0523	84.0523	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"86.0551	92.0551	GRE	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"94.0522	98.0522	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"100.0536	104.0536	OBJ	NV	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"106.0557	108.0557	OBJ	NV	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"112.0552	114.0552	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"116.0568	118.0568	GRE	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"120.0546	124.0546	OBJ	V	1	0.78514	HC-HIT	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"126.0009	132.0009	GRE	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"136.0015	138.0015	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"140.0533	146.0533	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"150.0015	152.0015	OBJ	V	1	0.89494	LC-MISS	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"154.0535	160.0535	GRE	V	1	0.84239	UT	UT	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"162.0533	168.0533	GRE	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"170.0541	172.0541	GRE	V	1	0.84522	UT	UT	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"174.0574	178.0574	OBJ	NV	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"180.0544	186.0544	OBJ	V	1	0.94435	LC-MISS	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"188.0532	190.0532	GRE	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"192.0021	196.0021	GRE	NV	1	0.83551	UT	UT	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"198.059	200.059	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"202.0542	208.0542	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"210.0547	216.0547	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"218.0012	224.0012	GRE	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"226.0595	228.0595	OBJ	V	1	0.99163	LC-HIT	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"230.0525	232.0525	GRE	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"234.0552	240.0552	OBJ	NV	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"244.0539	250.0539	GRE	V	1	0.99043	UT	UT	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"254.054	258.054	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"260.0527	264.0527	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"266.0571	270.0571	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"274.0012	280.0012	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"282.0537	284.0537	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"288.0619	290.0619	GRE	NV	1	0.94234	UT	UT	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"292.0919	296.0919	OBJ	V	NR	NR	LC-MISS	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"298.0011	304.0011	OBJ	V	1	0.92727	LC-MISS	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"306.0537	308.0537	OBJ	NV	1	0.89512	LC-MISS	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"310.0545	314.0545	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"316.0539	318.0539	GRE	V	1	0.87409	UT	UT	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"320.0537	322.0537	OBJ	V	1	0.81672	LC-MISS	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"326.0552	332.0552	OBJ	V	1	0.94924	UT	UT	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"334.0553	338.0553	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"340.0541	344.0541	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"348.0545	350.0545	GRE	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"352.0675	358.0675	OBJ	NV	1	0.86831	LC-HIT	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-03_bold.nii.gz	"360.0555	364.0555	OBJ	V	1	0.94341	LC-HIT	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"4.0009	10.0009	GRE	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"12.0657	16.0657	OBJ	V	1	0.86415	HC-HIT	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"18.0568	22.0568	OBJ	V	1	0.80531	LC-MISS	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"26.056	32.056	GRE	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"34.063	38.063	OBJ	V	1	0.94216	UT	UT	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"40.0583	44.0583	OBJ	NV	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"48.0561	50.0561	GRE	V	1	0.92898	UT	UT	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"52.0546	54.0546	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"56.0556	60.0556	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"62.0536	64.0536	OBJ	NV	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"68.0599	74.0599	GRE	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"78.0545	80.0545	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"84.0606	88.0606	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"92.0743	98.0743	OBJ	V	1	0.93449	UT	UT	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"100.0551	106.0551	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"108.0583	114.0583	GRE	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"116.0419	120.0419	OBJ	NV	1	0.97228	LC-HIT	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"122.0553	124.0553	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"128.0553	134.0553	OBJ	V	1	0.99887	HC-HIT	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"136.0531	140.0531	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"142.0566	148.0566	GRE	V	1	0.97564	UT	UT	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"150.0568	156.0568	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"158.0544	160.0544	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"162.0574	168.0574	OBJ	NV	1	0.90475	LC-MISS	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"172.0582	176.0582	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"178.0553	180.0553	GRE	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"182.0548	184.0548	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"186.0564	192.0564	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"194.0417	198.0417	GRE	NV	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"200.0579	204.0579	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"206.0559	208.0559	OBJ	V	1	0.99922	HC-HIT	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"210.0628	214.0628	OBJ	NV	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"216.0536	218.0536	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"220.056	224.056	GRE	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"226.0545	232.0545	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"234.057	238.057	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"240.0536	242.0536	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"244.0553	246.0553	GRE	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"248.0576	254.0576	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"256.0532	258.0532	OBJ	NV	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"264.056	266.056	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"268.0569	270.0569	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"272.0558	274.0558	GRE	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"276.0616	282.0616	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"286.0564	292.0564	OBJ	NV	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"294.0616	300.0616	GRE	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"304.0569	308.0569	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"310.0557	312.0557	GRE	V	1	0.96401	UT	UT	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"314.0547	320.0547	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"322.0555	324.0555	GRE	NV	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"326.055	328.055	OBJ	NV	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"330.0572	334.0572	GRE	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"336.053	342.053	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"344.0576	348.0576	OBJ	V	1	0.89453	LC-MISS	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"350.1024	354.1024	GRE	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-02_bold.nii.gz	"356.0563	360.0563	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"4.0019	10.0019	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"12.0024	14.0024	OBJ	V	1	0.99013	HC-HIT	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"18.0582	24.0582	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"26.065	30.065	GRE	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"32.0023	38.0023	OBJ	V	1	0.90157	HC-HIT	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"40.0592	42.0592	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"44.0009	48.0009	GRE	V	1	0.99316	UT	UT	UT	UT"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"50.0557	52.0557	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"54.0019	58.0019	OBJ	NV	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"60.0564	62.0564	OBJ	V	0	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"64.0552	68.0552	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"70.0571	72.0571	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"74.059	80.059	GRE	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"82.0555	88.0555	OBJ	V	1	0.87927	LC-HIT	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"90.0023	94.0023	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"98.059	102.059	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"104.0566	108.0566	OBJ	NV	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"112.0622	118.0622	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"120.0569	124.0569	GRE	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"126.0592	128.0592	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"130.0551	132.0551	OBJ	NV	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"138.0576	144.0576	GRE	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"146.0654	150.0654	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"154.0674	156.0674	OBJ	V	1	"
func/sub-10task-IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment_run-01_bold.nii.gz	"158.062	162.062	OBJ	V	0	"
