onset	duration	trial_type	value	sample
309.48833333333334	0.0	response_hit	6	371386
309.48833333333334	0.0	response	3	371386
310.33916666666664	0.0	nogo	2	372407
310.33916666666664	0.0	response_correct_rejection	4	372407
311.50666666666666	0.0	go	1	373808
311.8025	0.0	response_hit	6	374163
311.8025	0.0	response	3	374163
312.67333333333335	0.0	go	1	375208
312.98	0.0	response_hit	6	375576
312.98	0.0	response	3	375576
313.8408333333333	0.0	go	1	376609
314.16333333333336	0.0	response_hit	6	376996
314.16333333333336	0.0	response	3	376996
315.0075	0.0	go	1	378009
315.42083333333335	0.0	response_hit	6	378505
315.42083333333335	0.0	response	3	378505
316.175	0.0	nogo	2	379410
316.3491666666667	0.0	response	3	379619
316.3491666666667	0.0	response_false_alarm	5	379619
317.34166666666664	0.0	nogo	2	380810
317.5441666666667	0.0	response	3	381053
317.5441666666667	0.0	response_false_alarm	5	381053
318.50916666666666	0.0	go	1	382211
318.76916666666665	0.0	response_hit	6	382523
318.76916666666665	0.0	response	3	382523
319.67583333333334	0.0	go	1	383611
319.9291666666667	0.0	response_hit	6	383915
319.9291666666667	0.0	response	3	383915
320.8433333333333	0.0	go	1	385012
321.12333333333333	0.0	response_hit	6	385348
321.12333333333333	0.0	response	3	385348
322.0108333333333	0.0	go	1	386413
322.31166666666667	0.0	response_hit	6	386774
322.31166666666667	0.0	response	3	386774
323.1775	0.0	go	1	387813
323.44083333333333	0.0	response_hit	6	388129
323.44083333333333	0.0	response	3	388129
324.345	0.0	nogo	2	389214
324.345	0.0	response_correct_rejection	4	389214
325.51166666666666	0.0	go	1	390614
325.8175	0.0	response_hit	6	390981
325.8175	0.0	response	3	390981
326.6791666666667	0.0	go	1	392015
327.01	0.0	response_hit	6	392412
327.01	0.0	response	3	392412
327.84583333333336	0.0	go	1	393415
328.15416666666664	0.0	response_hit	6	393785
328.15416666666664	0.0	response	3	393785
329.0133333333333	0.0	go	1	394816
329.275	0.0	response_hit	6	395130
329.275	0.0	response	3	395130
330.18	0.0	nogo	2	396216
330.18	0.0	response_correct_rejection	4	396216
331.3475	0.0	nogo	2	397617
331.3475	0.0	response_correct_rejection	4	397617
332.515	0.0	nogo	2	399018
332.515	0.0	response_correct_rejection	4	399018
333.6816666666667	0.0	go	1	400418
333.9316666666667	0.0	response_hit	6	400718
333.9316666666667	0.0	response	3	400718
334.8491666666667	0.0	go	1	401819
335.1825	0.0	response_hit	6	402219
335.1825	0.0	response	3	402219
336.0158333333333	0.0	nogo	2	403219
336.0158333333333	0.0	response_correct_rejection	4	403219
337.18333333333334	0.0	go	1	404620
337.4675	0.0	response_hit	6	404961
337.4675	0.0	response	3	404961
338.35	0.0	nogo	2	406020
338.35	0.0	response_correct_rejection	4	406020
339.5175	0.0	nogo	2	407421
339.5175	0.0	response_correct_rejection	4	407421
340.68416666666667	0.0	go	1	408821
340.945	0.0	response_hit	6	409134
340.945	0.0	response	3	409134
341.8516666666667	0.0	go	1	410222
342.12666666666667	0.0	response_hit	6	410552
342.12666666666667	0.0	response	3	410552
343.0183333333333	0.0	nogo	2	411622
343.0183333333333	0.0	response_correct_rejection	4	411622
344.18583333333333	0.0	go	1	413023
344.48833333333334	0.0	response_hit	6	413386
344.48833333333334	0.0	response	3	413386
345.35333333333335	0.0	nogo	2	414424
345.35333333333335	0.0	response_correct_rejection	4	414424
346.52	0.0	go	1	415824
346.78583333333336	0.0	response_hit	6	416143
346.78583333333336	0.0	response	3	416143
347.6875	0.0	go	1	417225
348.00916666666666	0.0	response_hit	6	417611
348.00916666666666	0.0	response	3	417611
348.8541666666667	0.0	go	1	418625
349.1066666666667	0.0	response_hit	6	418928
349.1066666666667	0.0	response	3	418928
350.02166666666665	0.0	go	1	420026
350.2658333333333	0.0	response_hit	6	420319
350.2658333333333	0.0	response	3	420319
